Country;country_code;Continent;AP_(R%);AP_(n);FQ_(R%);FQ_(n);3GC_(R%);3GC_(n);AG_(R%);AG_(n);AverageAll;mean_res;mean_int;mean_coliRes;mean_topColi;mean_AG;mean_BL;mean_FQ;GDP;basic_sanitation;basic_drinking_water;urban_population;access_electricity;IncomeGroup
18;Finland;FIN;Europe;35.8;2690;11.5;4808;6.9;4742;4.9;4519;5.33;2.51026871948239;0.0399886523812191;1.03140874923803;0.0676654912413278;0.1484985326501;0.159667518731989;0.0492469292051089;39084;99.4;100;85.2;100;High income
19;Georgia;GEO;Asia;100;7;67;9;67;9;78;9;NA;1.25646628716917;0.0290905768049207;0.491170403673882;0.0595056050758898;0.0866339055749683;0.600709841502607;0.00919694555993982;9005;84.9;93.3;57.4;100;NA
20;Ghana;GHA;Africa;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.02478763403426;0.281576382119482;0.893190363459128;0.16940537529592;0.265910040384348;0.360674000835538;0.00410806294387968;3824;14.3;77.8;54.1;75.7;NA
21;Gambia;GMB;Africa;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.265363340153065;0.0235659619610518;0.0950973706145336;0.0187163749336971;0.0231870879745397;0.0240963855421687;0.00447071304084262;1563;41.7;80.1;59.2;46.5;NA
22;Croatia;HRV;Europe;57.3;1043;27.9;1041;14.7;1045;15.7;1027;19.29;2.84963647544313;0.0945959066885615;1.91803783744129;0.091004810877277;0.196403327151543;0.294231872864071;0.0175447521456167;21026;97.5;99.6;56.2;100;High income
23;Hungary;HUN;Europe;57.4;1969;26.8;1986;16.7;1993;13.3;1992;22.89;1.39018302828619;0.0324459234608985;0.697171381031614;0.0540765391014975;0.110648918469218;0.10648918469218;0.0224625623960067;25077;98;100;70.5;100;High income
24;India;IND;Asia;92;111;84;275;80;259;24;225;56.17;3.38207244454566;0.23660013468944;1.51118690853012;0.234568317995257;0.189409903333674;0.469402584586364;0.151701251540305;5748;44.2;87.6;32.8;88;Lower middle income
25;Ireland;IRL;Europe;68.1;2990;22.9;2990;11.4;2985;11.2;2991;13.69;2.31619554203959;0.0373290125187531;1.31814350273009;0.077807449862772;0.130063963211049;0.474234055528906;0.0317534833741506;60494;92.2;98.9;62.5;100;High income
26;Iran;IRN;Asia;NA;NA;NA;NA;NA;NA;NA;NA;47.2;5.54368116183922;0.14894942324115;3.64386797650535;0.174924667404945;0.311845932703497;0.620827850730216;0.0404366033199285;16501;88.3;94.9;73.4;100;Upper middle income
27;Iceland;ISL;Europe;43.8;192;9.6;178;4.2;192;3.6;192;5;2.43494620535634;0.0455584233438598;1.38800890718148;0.0396610711851982;0.142187360802349;0.607066539789129;0.0180446477090985;44223;98.8;100;93.7;100;High income
28;Israel;ISR;Asia;NA;NA;NA;NA;NA;NA;NA;NA;17.13;2.83652311628812;0.154922000749671;1.59307966923011;0.256868433159709;0.283970676527279;0.398330119867595;0.0679631634040709;32104;100;100;92.2;100;High income
29;Italy;ITA;Europe;66.9;3114;43.3;5950;29.8;5938;19;6079;36.25;2.01548659923424;0.0586319218241042;1.36436367792445;0.0740613749357106;0.159551974398537;0.304988856506086;0.0147436996399794;34293;99.3;100;69.6;100;High income
30;Kazakhstan;KAZ;Asia;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.16609904924081;0.0781893004115226;1.91599262097346;0.117354902795516;0.195331346672343;0.296509152830992;0.0346246629771534;23524;97.8;91.1;57.2;100;NA
31;Kenya;KEN;Africa;86;57;58;57;51;57;40;57;52.87;5.67577182665799;0.275078806425283;3.23017021073759;0.27731193656815;0.500758569232876;0.705796556594646;0.0440619177462755;2836;29.8;58.5;25.7;41.6;Lower middle income
32;Cambodia;KHM;Asia;NA;NA;NA;NA;NA;NA;NA;NA;60.74;4.57783333333333;0.206;2.6065;0.326333333333333;0.50525;0.304166666666667;0.0198333333333333;3291;48.8;75;22.2;47.6;Lower middle income
33;Sri Lanka;LKA;Asia;NA;NA;NA;NA;NA;NA;NA;NA;52.76;0.695514732196111;0.039961827508052;0.39961827508052;0.0548133126565669;0.0337587975665036;0.106346176786353;0.147441250149111;11080;94.2;92.3;18.3;93.9;Lower middle income
34;Luxembourg;LUX;Europe;53.2;419;28.9;418;13.6;418;9.1;418;15.67;3.21292097241841;0.0863132852576017;1.98252917998662;0.0953832428815701;0.278864024979555;0.415433796743737;0.0292171585755706;93727;97.6;100;90.2;100;High income
35;Latvia;LVA;Europe;55.1;247;27.8;245;24.1;253;12.7;244;19.95;2.00820114506721;0.0532007941895605;0.816170360887317;0.0709456807979292;0.141895390608085;0.222199145764937;0.0270227507020106;23019;92.9;98.6;68;100;High income
36;Moldova;MDA;Europe;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.62059727673722;0.0492740870071976;2.76382463697726;0.14486575065609;0.221698315901299;1.018383856572;0.0212212400180881;4747;78.4;86.7;42.5;100;NA
37;Macedonia;MKD;Europe;93;42;78;63;73;40;61;64;NA;3.1977986597416;0.0688214570869048;1.8021586319669;0.124793052396226;0.269591204448523;0.38773768149164;0.0197338633202034;12762;90.9;96.8;57.4;100;NA
38;Malta;MLT;Europe;60.1;328;41.5;328;14.6;328;10.4;328;25.07;3.99145022114379;0.141211010299682;2.25773316497605;0.327464632627199;0.589196593500752;0.744601479455826;0.0929180739972064;34080;100;100;94.4;100;High income
39;Malaysia;MYS;Asia;69;6113;24;6135;26;5667;15;5967;16.97;2.94019013693508;0.121664929505606;1.22133902423597;0.129187824158894;0.334377103483327;0.444978204268061;0.155469416514054;25017;99.6;96.4;74.2;100;Upper middle income
40;Nigeria;NGA;Africa;NA;NA;NA;NA;NA;NA;NA;NA;35.16;6.14470275972844;0.617691454768584;3.19159862374479;0.503527255749714;0.862538843704264;0.722660419256049;0.0432035938527834;5685;32.6;67.3;47.8;52.5;Lower middle income
41;Netherlands;NLD;Europe;45.9;6394;12.8;6398;6.4;6397;6.2;6397;6.36;0.503409451811313;0.0235011627657869;0.170935130448271;0.0148557956170778;0.0259163890662958;0.0690748087126528;0.0077102918298549;46936;97.7;100;90.2;100;High income
42;Norway;NOR;Europe;42.9;3615;10.9;3611;5.6;3617;5.5;3614;5;1.09812364428206;0.0256162463635277;0.540296951122446;0.0243074794093536;0.058459092422841;0.161105234284494;0.0206813965065711;64028;98.1;100;81.1;100;High income
43;Nepal;NPL;Asia;NA;NA;NA;NA;NA;NA;NA;NA;50.17;4.07993966817496;0.0639230050994757;1.27249874308698;0.0716799540328952;0.22954822954823;0.259929612870789;0.00833153774330245;2314;46.1;87.7;18.6;87.2;Low income
44;New Zealand;NZL;Oceania;57;1828;10;1572;6;894;6;1605;7.43;0.474807469673328;0.0218452710524991;0.133588362611366;0.0117783258670157;0.0220969446821362;0.178738611768259;0.0110736397040318;35310;100;100;86.3;100;High income
45;Poland;POL;Europe;64.5;1034;33.1;2637;13.7;2719;13.3;2521;25.46;2.18431457402761;0.0408395979112054;0.949083975760012;0.0373917751712143;0.103444476931756;0.153155289788016;0.0224318497262533;25307;98.1;97.9;60.3;100;High income
46;Pakistan;PAK;Asia;97;427;59;866;86;458;NA;NA;47.93;4.7817980311624;0.163113631918639;1.88369515613795;0.218006388943217;0.288610730816872;0.587782775930634;0.0402242649455636;4696;58.3;88.5;36;93.5;Lower middle income
47;Peru;PER;Americas;NA;NA;NA;NA;NA;NA;NA;NA;45.8;7.04846727423364;0.454121789560895;4.03148301574151;0.219759734879867;0.319594034797017;1.13742750621375;0.0876139188069594;11770;76.8;89.9;77.4;93.9;Upper middle income
48;Senegal;SEN;Africa;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.28642054919663;0.141383201676608;1.27094416680101;0.215433392444516;0.275350636788651;1.10537911763125;0.148960180557795;2922;48.4;75.2;45.9;60.5;NA
49;Singapore;SGP;Asia;NA;NA;NA;NA;NA;NA;NA;NA;25.08;2.1134729321974;0.0958935249710589;1.19021975607572;0.0849447227039831;0.24748880694401;0.274542302753711;0.150027214005667;81741;100;100;100;100;High income
50;Serbia;SRB;Europe;72;320;45;313;35;323;33;290;35.11;4.67135155856528;0.061814099589951;3.15412154281808;0.0895078355612033;0.22296080335607;0.289449281223415;0.0224181832809118;13278;94.6;91.2;55.7;100;Upper middle income
51;Slovakia;SVK;Europe;62.3;817;40.4;826;29.7;824;20.2;828;35.12;2.20496645393553;0.0870739591959523;1.18450721831306;0.070596097614998;0.15713174123827;0.233835119316219;0.036881435034356;28397;98.9;97.9;53.9;100;High income
52;Slovenia;SVN;Europe;57.1;1420;25.6;1420;12.5;1420;10.6;1420;14.6;2.9362566660876;0.0289255589546541;1.48247248286631;0.0576297452499605;0.119421250576161;0.195581436247675;0.0188790760301531;29038;99.1;99.5;53.8;100;High income
53;Sweden;SWE;Europe;34.1;396;13.7;6947;8.3;6958;7.2;6949;4.69;1.28044710366643;0.0300029369278359;0.392942937375732;0.0293368428720784;0.0675163168637804;0.205547691482152;0.0273383541266892;45699;99.3;100;86.6;100;High income
54;Chad;TCD;Africa;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.50304026319462;0.594703057697772;4.69127021088632;1.02114875250153;1.0136400552041;2.24840061946077;0.294723273249418;2067;9.5;42.5;22.5;7.7;NA
55;Togo;TGO;Africa;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.69647317837334;0.134383335450273;1.21779076167492;0.114399424192387;0.229518607900419;0.248317032897244;0.00427621829882721;1449;13.9;62.8;40.1;45;NA
56;Turkey;TUR;Asia;79;2887;50;3670;51;3546;27;3679;39.42;1.59812380023049;0.0840355517659466;1.1107441415732;0.0929029536202125;0.111496060364442;0.250604377379166;0.0132974398653651;23389;96.4;98.9;73.6;100;Upper middle income
57;Tanzania;TZA;Africa;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.10074288820439;0.591713474663284;4.98755813251193;0.679168931569729;0.683517545449055;1.15733526605061;0.170803889593525;2497;23.5;50.1;31.6;18.5;NA
58;USA;USA;Americas;NA;NA;NA;NA;NA;NA;NA;NA;21.74;2.2831831733222;0.062646639346224;1.10451259189155;0.0650685434869841;0.102169933581731;0.252019817023484;0.0728240373627151;53188;100;99.2;81.7;100;High income
59;Viet Nam;VNM;Asia;94;783;66;1106;71;1148;45;1124;NA;2.76715083798883;0.174916201117318;1.17335195530726;0.181061452513966;0.171117318435754;0.855195530726257;0.177374301675978;5555;78.2;91.2;33.8;100;NA
60;Kosovo;XK;Europe;78;18;33;18;61;18;44;18;NA;7.7620329580682;0.0802741067058248;5.13387175721977;0.381302006852668;0.552129221732746;0.765132974384076;0.0268396149453418;NA;NA;NA;NA;NA;NA
61;South Africa;ZAF;Africa;82;5825;28;5804;23;6523;17;6636;31.05;3.31233015256025;0.103219400402116;1.5117302919323;0.133052746088347;0.270103203557321;0.462465759924769;0.0766292785633306;12378;73.1;84.7;64.8;85.5;Upper middle income
62;Zambia;ZMB;Africa;NA;NA;NA;NA;NA;NA;NA;NA;35.73;3.43561853124304;0.22573725943689;1.51021512579514;0.278819192813015;0.478820826643486;0.535185950650977;0.0772928287921284;3627;31.1;61.2;41.9;31.1;Lower middle income
